,id,0,1,2,3
15559,144dc503ffd7a,0.027679862,0.07038122,0.7118247,0.1901142
15560,1d9ed192013c2,0.9961415,0.0021075376,0.001187444,0.00056359015
15561,78fd2260d29a5,0.23917785,0.054613154,0.56082624,0.14538272
15562,2503a20cac294,0.0027236661,0.55797493,0.42180797,0.017493388
15563,3e77dd1b5efbf,0.024715248,0.09084904,0.4005029,0.48393285
15564,7560af1f79290,0.06758964,0.03469178,0.38792622,0.5097924
15565,b9c591e636d02,0.005000835,0.09207774,0.46963894,0.4332825
15566,ca1e9965964a3,0.0075629745,0.2065149,0.6522083,0.13371378
15567,fa0affed45aab,0.9955076,0.0020482913,0.0023546442,8.948829e-05
15568,1dafb9a01d686,0.0027248955,0.109225534,0.6082335,0.27981606
15569,1b64328437575,0.07780014,0.024072576,0.8225142,0.07561317
15570,7b531f183dedd,0.0022119405,0.93405604,0.045981407,0.01775065
15571,c26214167454b,0.08749152,0.07417341,0.74107856,0.09725655
15572,24af53fbc2d68,0.29306877,0.50353783,0.19940075,0.0039926525
15573,8cb68daccd33a,0.15518847,0.039648067,0.5219756,0.28318793
15574,90f12c3dd68f1,0.010785327,0.23399244,0.72158587,0.0336364
15575,87d3fdd3b51bf,0.17273577,0.06781003,0.5767269,0.18272729
15576,0ebaf72e5d08c,0.164101,0.25862882,0.15137705,0.42589307
15577,b0547efcb7ce8,0.15886949,0.064166464,0.7336529,0.043311104
15578,290dce0ffbbcd,0.029712003,0.1733208,0.73994637,0.057020843
15579,af2f16de60e68,0.015585024,0.12853876,0.83243227,0.02344395
15580,bd01624a35086,0.0011247894,0.014631715,0.9372115,0.04703203
15581,2a16992e8d939,0.006005033,0.11692605,0.8544088,0.02266009
15582,69b4d661081bc,0.023330644,0.33420882,0.5708221,0.07163841
15583,944a326c4225b,0.0011337771,0.023645109,0.8289252,0.14629586
15584,a9aa1fbe44947,0.042228665,0.15022133,0.633241,0.17430903
15585,52e84fd68ce1c,0.99096,0.0044772234,0.004454765,0.00010805585
15586,8550a9f60f3c1,0.0145092085,0.06486145,0.102725394,0.817904
15587,939d709c8564e,0.047331512,0.07052953,0.78489447,0.09724453
15588,8d08c91cba988,0.0042419024,0.89326644,0.09535788,0.007133793
15589,bb84114b641dc,0.021665212,0.16130361,0.59866107,0.21837011
15590,0fff1324feb06,0.0029708943,0.161955,0.7830173,0.05205688
15591,5c9eeb088dca3,0.00138382,0.03365705,0.11291585,0.8520433
15592,b0c0b4a44112d,0.05876059,0.092206426,0.8051552,0.043877784
15593,97c8822e11f41,0.043357253,0.058428634,0.584388,0.31382605
15594,6bec76a28aec4,0.019568829,0.12162192,0.7972477,0.06156147
15595,20ab54ad17a12,0.0039151777,0.8308288,0.1616512,0.0036048207
15596,3a1c32fa6f631,0.002188392,0.022386512,0.77419376,0.20123129
15597,e13282db51898,0.048287705,0.0648138,0.81639737,0.07050107
15598,7e7bf7c6788b0,0.006778853,0.32104734,0.50163305,0.17054075
15599,2cf94c689efd7,0.013768149,0.24331689,0.40016735,0.3427476
15600,9e178aec0babd,0.00084072904,0.010458672,0.16081595,0.8278846
15601,56a7cc2a5c0fe,0.025787618,0.08369524,0.627509,0.26300818
15602,a7b45159159c0,0.014238047,0.5949255,0.20463775,0.18619865
15603,e99053521d2fc,0.9869991,0.007494224,0.0051349266,0.00037178682
15604,6c747572b9157,0.0016288665,0.015132198,0.73692524,0.24631374
15605,1e9d9a9a1c370,0.003808594,0.172434,0.7225902,0.101167195
15606,1d5d678dc325c,0.0039803307,0.79978615,0.19283082,0.0034027346
15607,02abb6f21a35a,0.1960693,0.03449106,0.63488597,0.13455366
15608,63aa69e956426,0.017194672,0.05056367,0.7836445,0.14859718
15609,2d6642585dd2f,0.063949816,0.19126606,0.65218204,0.09260209
15610,70239da404920,0.0055616056,0.61632353,0.35711852,0.020996345
15611,2d325e3f1de9b,0.003401871,0.09865948,0.5388867,0.35905188
15612,bd20978b48e48,0.0048694583,0.34729064,0.63208133,0.015758578
15613,bb25ed0d5bb82,0.039954457,0.8204955,0.13926072,0.00028930453
15614,e3f588e824d7c,0.01082524,0.5353869,0.37685367,0.076934166
15615,05e618612ecd4,0.11908899,0.13574362,0.7046447,0.040522706
15616,cabfa40d663a1,0.00053819054,0.0078027495,0.94132066,0.050338373
15617,c8b0a58a75c9b,0.007829674,0.11075712,0.8778341,0.0035791246
15618,581a83f607b95,0.048727747,0.16654341,0.74154484,0.04318398
15619,fdfad3b463544,0.9699608,0.02773759,0.0013482736,0.0009532846
15620,4804469f0288e,0.001043344,0.71728677,0.27727163,0.0043982132
15621,3d077f4939299,0.00057091645,0.015480243,0.083696716,0.90025216
15622,84e3c9c1bbfe7,0.9521024,0.0018513954,0.021101568,0.024944572
15623,999ffd9e44771,0.008553154,0.1931577,0.7837513,0.014537781
15624,3e4e5dc9ed387,0.02592545,0.06920038,0.82737863,0.07749552
15625,5be30f7ed0670,0.15008608,0.16519438,0.47952446,0.20519505
15626,4e2e056118b61,0.049865797,0.063854,0.7606497,0.12563057
15627,cb0132a6b0533,0.10492961,0.048897725,0.7499836,0.09618901
15628,684e79d6d2182,0.35147533,0.07255915,0.43461096,0.1413545
15629,b09b6a512d545,0.0054742643,0.15023033,0.5439346,0.30036086
15630,a575fe29568da,0.022204058,0.1599803,0.5681231,0.24969257
15631,ff27e0175b8bf,0.027459001,0.10030804,0.8217187,0.050514325
15632,e97ac54393b29,0.11874594,0.03475377,0.71473473,0.13176556
15633,6618ee674a860,0.9067143,0.0064267376,0.054950725,0.03190823
15634,effa298cb941f,0.9099109,0.027487984,0.0398564,0.022744643
15635,023dde592184f,0.005924487,0.12244025,0.86253166,0.009103524
15636,bef6d5bd37610,0.0105014155,0.17727914,0.5659823,0.24623716
15637,0ab2ac785591d,0.004052601,0.055859927,0.7115698,0.2285177
15638,4bb5009d20bef,0.85753655,0.0072367755,0.054447774,0.0807789
15639,2f08481034530,0.008517324,0.16025919,0.076299235,0.75492424
15640,dc9bff3a27ec6,0.006805053,0.22141147,0.26618916,0.5055944
15641,f70960787295d,0.0046765134,0.5431938,0.4251426,0.026987102
15642,f30789fe1e985,0.006657734,0.17411318,0.6912712,0.12795787
15643,8ae6a72a38661,0.049529538,0.3473224,0.40750417,0.19564386
15644,7a9e43bf26778,0.17826137,0.035572466,0.7089981,0.0771681
15645,5ac24616d2fa3,0.0025038533,0.52730507,0.4232479,0.046943143
15646,399029294db72,0.002392688,0.11693787,0.5326832,0.34798628
15647,61d544e2b0a9f,0.047915265,0.15121959,0.73972565,0.061139494
15648,3b631755a7da8,0.0041316818,0.073710576,0.8665347,0.055623014
15649,806975b14118a,0.0100299725,0.06998024,0.70997417,0.21001562
15650,6ff20e75bb580,0.12119921,0.17187257,0.11826674,0.5886615
15651,a9b8abad2a7a9,0.015284754,0.05113435,0.8666029,0.06697792
15652,7d76226448e57,0.023932345,0.08848566,0.80713266,0.08044935
15653,86794996cddb5,0.90173715,0.007762603,0.0525317,0.03796857
15654,ae4a30eb01d6e,0.00041606565,0.2166841,0.7546722,0.028227605
15655,2de7a686ed3ce,0.100237474,0.8500481,0.028431896,0.021282546
15656,da0eab5ef1bfc,0.011979523,0.1648144,0.61753005,0.20567603
15657,f771b9ea03fe9,0.0015139187,0.37162462,0.3851388,0.24172264
15658,a1b15f7dd943d,0.004076088,0.8131576,0.18097773,0.0017885577
15659,cc6e6c30c22d2,0.14101262,0.03471105,0.6031609,0.2211154
15660,fc5f6d243a06c,0.19227743,0.42034373,0.25200793,0.13537087
15661,3918b1ac8be75,0.0969871,0.2031537,0.59107697,0.10878222
15662,48efc5e73fae6,0.1969665,0.033288106,0.52294546,0.24679992
15663,f1d767a82484b,0.006119175,0.11990362,0.8657661,0.008211125
15664,05bd088754723,0.24627458,0.7108333,0.030489229,0.012402852
15665,78120c2478298,0.9822484,0.011542184,0.0060092877,0.00020006417
15666,151cde4c75ba2,0.005564708,0.1369907,0.8486825,0.008762064
15667,6bcb455782ad7,0.10731352,0.83195204,0.050418384,0.01031609
15668,1363da96e4bad,0.006479428,0.2254192,0.3943512,0.37375015
15669,55269f37930b2,0.006130549,0.15860268,0.64451075,0.19075608
15670,41f26f25a340a,0.0052522947,0.7211349,0.25991765,0.013695129
15671,829dfae73d7e7,0.0017890322,0.22789122,0.6998866,0.07043311
15672,61919dc8719d0,0.29604873,0.061615985,0.48345184,0.15888338
15673,69b6dd2a5d59b,0.0297459,0.039507516,0.5554868,0.37525976
15674,8804347fa34c2,0.0740872,0.13500355,0.15656714,0.6343421
15675,0f5f3e6e4b29f,0.035672966,0.18926148,0.67156065,0.10350489
15676,d927109cef742,0.16354787,0.04135385,0.52824306,0.26685518
15677,365b03d9e3279,0.0030211927,0.48004892,0.45374838,0.06318158
15678,76ffc715df684,0.01610565,0.13399452,0.7793218,0.070578
15679,d9b90d90a5f5f,0.048980545,0.13021052,0.7975562,0.023252675
15680,26e504fdb0797,0.026780669,0.50085306,0.19424932,0.27811694
15681,e1dc9fb0af0bf,0.0021124072,0.7526108,0.2336388,0.011638002
15682,43d6392dcce78,0.0023270964,0.1116659,0.7859211,0.10008591
15683,fe6108c2cc2c5,0.041666474,0.048911873,0.82603544,0.08338623
15684,06a2c51c0ae67,0.07009151,0.82547456,0.083815604,0.020618344
15685,cce33499c13f4,0.020861953,0.053651366,0.7690527,0.15643403
15686,e9d5283735251,0.032512933,0.1346577,0.81969976,0.013129674
15687,bcc4cc3a2e917,0.081756786,0.14888857,0.6212267,0.14812794
15688,f93a036ea609a,0.0045240107,0.05076143,0.74197024,0.2027443
15689,b4b5c43aaec4f,0.99885404,0.0003516415,0.00072011474,7.42407e-05
15690,6348d93e64e43,0.009142722,0.13933273,0.48838523,0.36313936
15691,f611849a1027f,0.018576931,0.3100132,0.41938108,0.25202882
15692,2916a72319b56,0.23114388,0.62424344,0.13089176,0.013720896
15693,c777b7bacf434,0.0038501709,0.057936046,0.92652506,0.011688667
15694,f267528ae3158,0.036894403,0.05842066,0.57021886,0.3344661
15695,113436e72a197,0.00051957264,0.15513432,0.76565826,0.07868786
15696,739a033a0fdf0,0.0017016381,0.15920037,0.81594473,0.023153206
15697,499526473d4c1,0.0019366464,0.05570214,0.25683537,0.68552583
15698,bba253b5e2bb8,0.05253049,0.101243325,0.5945831,0.2516431
15699,7f9bf35fe89a8,0.031346,0.48632532,0.18713717,0.29519153
15700,b3d9c1beb82c5,0.01197122,0.3430941,0.63370335,0.011231358
15701,793eb16a76091,0.3040018,0.039237976,0.618426,0.03833419
15702,d3b6bc95d55fc,0.0009190487,0.042214748,0.9514876,0.0053785304
15703,f3e70ce5fd804,0.003768466,0.09648489,0.81120425,0.088542424
15704,9755d482fc8db,0.29503435,0.23162615,0.33214977,0.1411897
15705,7f229db1e48cd,0.0025805954,0.19495086,0.7793133,0.023155231
15706,26314990f01f2,0.004215635,0.5017732,0.47583592,0.018175298
15707,2c41658915345,0.949979,0.006329256,0.02688963,0.016802093
15708,d735c8fd103a8,0.023136398,0.061743386,0.8642943,0.050825886
15709,d6c14161a37b2,0.00071335485,0.010817125,0.949994,0.038475458
15710,d65476421961e,0.0014662221,0.31275776,0.66979325,0.015982766
15711,f694fc6fb368c,0.071411155,0.31420177,0.5270953,0.08729175
15712,dacb6a53755b3,0.08476375,0.14107251,0.0664409,0.7077228
15713,881817faccac7,0.0051093413,0.37045407,0.36286423,0.2615724
15714,4b3199f60f8c3,0.057957243,0.04768898,0.80244195,0.091911785
15715,c108f59251a4a,0.021313969,0.054888293,0.7645873,0.15921047
15716,1129f28d241f9,0.12953112,0.64383566,0.22515167,0.0014815395
15717,88bd601060a3f,0.00061549194,0.009039902,0.08765474,0.9026898
15718,0dda76e9425d7,0.003114627,0.071281984,0.8785378,0.04706564
15719,d894f12a5d74c,0.00082677696,0.009351285,0.1100949,0.879727
15720,2bdb2ab9d8b6a,0.1627711,0.04388932,0.4794277,0.31391183
15721,cd14e13f04714,0.9945963,0.0026794951,0.0022162735,0.00050794595
15722,654bf552ba2ad,0.005697431,0.14970367,0.7896435,0.054955352
15723,297d959fc2bab,0.028738827,0.89320815,0.07210593,0.005947076
15724,bbabee23bb3d7,0.0032547174,0.0062684887,0.8472696,0.14320718
15725,64c86d72a9e09,0.9953029,0.0022375602,0.0019739652,0.0004855141
15726,0cee9898b8eb0,0.036029518,0.06645248,0.7392187,0.15829931
15727,393e28977383b,0.99871314,0.0005727297,0.00062821445,8.591023e-05
15728,c20d54f7cf94b,0.027414268,0.11220961,0.31426683,0.54610926
15729,ff575f19610b5,0.0007068134,0.8908426,0.08431825,0.024132347
15730,e88a3c2c163f8,0.024146028,0.14945956,0.7835057,0.042888757
15731,89208d7c78c84,0.12778623,0.2587582,0.33331168,0.28014392
15732,d8ff8c4f9e6b1,0.0044424552,0.781378,0.20908934,0.0050903014
15733,a81a665d599a7,0.92275786,0.0062131784,0.051329706,0.019699212
15734,26ab2d9c27c1e,0.026449276,0.19672564,0.4105281,0.36629698
15735,c685c94a5abcb,0.005237023,0.12228122,0.8590523,0.013429491
15736,987ae685c92b7,0.0111791575,0.0603566,0.5669662,0.36149812
15737,8bfdf2036faf6,0.0020746137,0.5239583,0.4235153,0.05045179
15738,8692ea54d4a4d,0.019828437,0.3827063,0.53016907,0.067296125
15739,da6965be88679,0.012915691,0.112843126,0.53381115,0.34043005
15740,f9a7a78157a40,0.0011602959,0.0346445,0.9241384,0.040056743
15741,5bef707135965,0.016612241,0.03452051,0.73769265,0.21117456
15742,39ad1185bb2f1,0.017860992,0.04067811,0.84876245,0.09269842
15743,178d167ccc52b,0.033413205,0.081832565,0.64676726,0.23798698
15744,a1cf6d11aba13,0.03479328,0.4631175,0.4983127,0.0037765002
15745,7e2665aba8672,0.12474943,0.24083127,0.57216346,0.062255874
15746,60039801ca3fc,0.008663611,0.050113406,0.26346597,0.677757
15747,935607fe96143,0.031419035,0.19358309,0.415769,0.35922885
15748,09ba1b75a319c,0.9484775,0.01638018,0.032753784,0.0023885777
15749,59beb4216129f,0.0018774918,0.13115586,0.08743418,0.77953243
15750,b8571718d5b17,0.00046391768,0.12020714,0.8376892,0.04163978
15751,399cf4a1fa682,0.17142954,0.5547192,0.20303491,0.070816316
15752,9a66d44545362,0.004058877,0.46478996,0.5234051,0.00774607
15753,549d33783ddf8,0.039670918,0.3316936,0.6245226,0.0041128495
15754,8092e6cbe2262,0.035218548,0.07041044,0.8301988,0.06417219
15755,2edaa279abebd,0.15314491,0.05801751,0.48156396,0.3072737
15756,99069750011e8,0.13544881,0.24585883,0.18509848,0.43359384
15757,d451813d93a10,0.021238951,0.36662802,0.58026546,0.03186755
15758,4aa385ace5a60,0.04249455,0.097178064,0.7781042,0.082223214
15759,131ec6f6718b2,0.0007215078,0.0138780065,0.29571223,0.68968827
15760,8287b346ee208,0.01973982,0.19554937,0.6206395,0.16407132
15761,fc0c78955bd27,0.0052777366,0.14954218,0.5427027,0.30247745
15762,20bf279108e91,0.020984473,0.14213596,0.66447854,0.17240106
15763,79de9965168cf,0.0109365545,0.32263184,0.5479151,0.11851646
15764,b9c5068bf0f94,0.01048102,0.41529685,0.5398894,0.03433272
15765,58ef42c335c0f,0.9577077,0.0058597396,0.03630062,0.00013188111
15766,652d87af1feb1,0.020765398,0.11196807,0.757828,0.109438576
15767,f5f8996b61fa6,0.10659947,0.1324628,0.17394453,0.5869932
15768,429ae0a1925b0,0.8981957,0.014929103,0.08633282,0.000542347
15769,d4d3d6b5cb0f6,0.0028565568,0.16672616,0.8158997,0.014517587
15770,258c5fa57d6f2,0.3063285,0.29748818,0.2360387,0.16014463
15771,8933f7c091a9e,0.27064317,0.24429558,0.31306174,0.17199947
15772,1f8a93534eb85,0.94082856,0.014566383,0.037576254,0.0070288517
15773,475064e1bf729,0.007325027,0.4486806,0.51599187,0.0280025
15774,d191c311beac6,0.043856442,0.053051088,0.806819,0.09627344
15775,636d6ef493daa,0.9749029,0.007982627,0.016683007,0.00043142066
15776,bc55632d654ca,0.18086661,0.06587171,0.36530766,0.38795406
15777,7cefb3edb6c82,0.006360594,0.16004947,0.72303915,0.11055072
15778,dd4427978dbb1,0.20279533,0.07931293,0.56465137,0.15324038
15779,a9c52e6eb5d4c,0.027561048,0.862378,0.10098507,0.009075911
15780,0069f75e38f38,0.74055594,0.012464519,0.1847968,0.06218276
15781,18bb7a7273319,0.079918966,0.8676837,0.03871265,0.01368467
15782,21a7080cd4f94,0.98790413,0.002420193,0.008397357,0.001278358
15783,c896da4754a4f,0.00045451682,0.0074875867,0.95621455,0.035843357
15784,58929b83315df,0.1508919,0.6023457,0.17932443,0.06743797
15785,3c1715ae0942b,0.004133123,0.17730355,0.61372435,0.20483895
15786,a9a23cdb07e33,0.071513526,0.25225088,0.45680112,0.21943454
15787,49bdf34fe61af,0.056188572,0.21332626,0.6724257,0.05805951
15788,13fabd03f968a,0.019926343,0.86260253,0.10947756,0.007993564
15789,a7db04c1b292f,0.02611746,0.037020374,0.91311556,0.023746662
15790,d8210ebd21ffc,0.16771045,0.65699744,0.15441388,0.02087816
15791,05750fbb183d6,0.4171059,0.11604956,0.29761863,0.16922593
15792,0fdd2e01efe45,0.0021883005,0.55266994,0.42216513,0.022976594
15793,6c1c7e3176768,0.0021445223,0.12417004,0.23664986,0.63703555
15794,fe1d9123f61d4,0.021336889,0.051183276,0.65729797,0.2701819
15795,87cf8a9c10ab0,0.018493347,0.09583525,0.81751245,0.068159
15796,19ff7c6cb38bc,0.0002489261,0.04673712,0.92326313,0.029750796
15797,de7ce377c25f9,0.007772695,0.2555134,0.73360074,0.0031131455
15798,de0e1a29ddfa4,0.0035972702,0.06014693,0.41720793,0.5190479
15799,85571924e27f9,0.003133746,0.8736529,0.12094167,0.0022716622
15800,e4aa4da2ffb3d,0.00017194705,0.00465825,0.97433645,0.020833407
15801,bc7cd96b0bbd8,0.0006197922,0.051652346,0.94187933,0.005848523
15802,f9a4f6a7088e3,0.11804446,0.4215825,0.25577235,0.20460074
15803,a42b6560f2c3f,0.00060998084,0.007595162,0.096488655,0.89530617
15804,1b9a37853eb6d,0.03544668,0.058367655,0.839966,0.06621959
15805,e57a227665691,0.002790956,0.7955086,0.15815274,0.043547705
15806,70ffdcfa8afe0,0.04470229,0.46413454,0.4807845,0.010378703
15807,9971cafb91442,0.040274873,0.170857,0.481196,0.30767217
15808,601961e60c487,0.03458751,0.8713603,0.092776164,0.0012760379
15809,878ab8b6dd441,0.00054834725,0.0067003067,0.9604527,0.032298673
15810,714d42c1a7eb9,0.030073117,0.063227326,0.8111538,0.09554572
15811,9484826aec2bf,0.10344134,0.032601956,0.6142803,0.24967642
15812,a680aa2597c6b,0.98961264,0.008813497,0.0007040974,0.0008696967
15813,1d8c3e77b79d6,0.001733931,0.7319722,0.22682339,0.039470483
15814,18aa34add65bd,0.0015303731,0.60752285,0.36969423,0.02125251
15815,2921b67255632,0.63099843,0.017680896,0.3293567,0.02196393
15816,c7c0000e0133f,0.08593908,0.20775954,0.107829444,0.59847194
15817,f57864dd5cf0d,0.0056093894,0.25179997,0.19231702,0.5502736
15818,5948c90842095,0.0024201954,0.68102837,0.27128148,0.04526999
15819,8b0b79dd3289e,0.16802321,0.039154418,0.7625055,0.030316904
15820,87bdf8cb25c80,0.0073546055,0.23642115,0.7310969,0.025127346
15821,57b369f6cef20,0.00062064466,0.008818187,0.967163,0.023398124
15822,c2da38094e163,0.115536146,0.16679876,0.19558555,0.5220795
15823,b1b9d869e6345,0.0129730515,0.07918197,0.47363424,0.43421075
15824,2184dd0d72a93,0.0016143904,0.8310043,0.1624122,0.0049690907
15825,09802df82967c,0.08858941,0.036531188,0.7512626,0.12361683
15826,283cfeddb9d27,0.0013816428,0.083188206,0.8059267,0.1095035
15827,8e985a3bb6aa6,0.000981835,0.012905337,0.116776034,0.8693368
15828,2db23c240fb74,0.002834988,0.27520022,0.4593761,0.2625887
15829,ea7d0206ab41c,0.009984781,0.28055075,0.6932048,0.016259613
15830,319bc12d52e68,0.010538317,0.2012235,0.3069709,0.48126727
15831,4dc8dce936a05,0.99587196,0.0028184203,0.0011471858,0.00016239272
15832,aadfac802ed98,0.010168478,0.54348123,0.36974972,0.076600604
15833,35741bef19771,0.0024738077,0.023426522,0.87190837,0.10219124
15834,b6e684f531db0,0.0035710162,0.08199977,0.8519755,0.062453717
15835,cd5c23d9a96c1,0.016998697,0.09782215,0.8469718,0.03820729
15836,3290dafefe594,0.036847252,0.30079904,0.50663203,0.15572168
15837,caee07545fcf0,0.0022917083,0.81358796,0.14901008,0.03511023
15838,ec61fbfc3c7f3,0.0061572273,0.15381083,0.79622865,0.043803267
15839,4d9cc75178ba2,0.006570123,0.118293956,0.7636435,0.11149236
15840,1f2351040a570,0.13241245,0.08595776,0.53872144,0.24290834
15841,fb537fcdf0ea4,0.013490548,0.3491912,0.5402387,0.09707957
15842,f12f64916a4bd,0.9868531,0.0046529872,0.007880032,0.00061378296
15843,35e49105cac43,0.9708976,0.01638378,0.010898261,0.0018202742
15844,58d9b54c11d96,0.014017647,0.61790866,0.3047014,0.06337234
15845,9d3cd14342799,0.032290217,0.16048549,0.47629514,0.3309292
15846,15106d210b3e1,0.07421259,0.6689489,0.24925897,0.0075795115
15847,cc9f6cc10b1f8,0.011437062,0.30406284,0.6461737,0.038326334
15848,636da21ee921b,0.39148587,0.5692565,0.020786732,0.018470906
15849,82f82a6582c43,0.0016372283,0.029603828,0.81088966,0.15786931
15850,8512bfb9b23be,0.047885027,0.124962986,0.70381165,0.123340346
15851,458871fb4f5fd,0.04114682,0.203815,0.30937988,0.44565833
15852,689ea8cee0436,0.07554344,0.03637909,0.59464425,0.2934332
15853,e247ccfc2f7c7,0.037913736,0.046553932,0.8521478,0.06338451
15854,40e00ad695073,0.0038671244,0.7807099,0.168069,0.04735394
15855,ab31ab105bdcc,0.02199751,0.06061158,0.71512103,0.2022699
15856,523430725e621,0.10236286,0.13848595,0.2307379,0.5284133
15857,8c98483459935,0.0054726135,0.14543304,0.41315842,0.43593588
15858,39d78cf3d7cbc,0.039864767,0.048319258,0.5718599,0.33995607
15859,2450038b942e3,0.022321362,0.060561564,0.6997869,0.21733019
15860,41e1604636348,0.9898672,0.00544245,0.0040947935,0.00059552933
15861,ed81aa362663d,0.05282476,0.04419403,0.85845083,0.044530414
15862,df601381cc12f,0.016072951,0.57886165,0.3691033,0.035962068
15863,03350b996ea3b,0.022259308,0.09228416,0.56202304,0.32343346
15864,c9172dd2d0c39,0.01203041,0.1423568,0.6606086,0.18500419
15865,77d3d8ad9b6f1,0.0005280571,0.0102116745,0.97820264,0.011057669
15866,1453dbf74975c,0.17377028,0.21310972,0.20315643,0.40996352
15867,89bbe71f5368a,0.13022949,0.17134991,0.4540256,0.24439502
15868,2ba6cb8eaa0e9,0.09326396,0.03995876,0.81478,0.05199728
15869,0ffc8c05fad05,0.026688265,0.17574964,0.5934624,0.20409968
15870,da2f4d0817599,0.0006214317,0.008272829,0.9515874,0.03951843
15871,8d1d14377fc4b,0.0041716215,0.70649475,0.27601725,0.013316358
15872,0b8ccc77026c6,0.9871523,0.008209024,0.0011747803,0.0034638955
15873,08544d00e572e,0.11814398,0.052706137,0.46856916,0.36058068
